Sample,X1,X2,X3,X4
1/2,96.07088,68.660598,77.188635,62.720358
2/2,68.16973,50.566703,70.606,54.566006
3/2,69.956514,68.717765,70.101993,90.547328
4/2,68.027354,69.480867,64.02091,71.284713
5/2,84.546504,69.481604,80.102207,48.366622
6/2,56.832635,47.132809,44.711642,64.7502
7/2,85.577733,69.437542,59.269684,64.638028
8/2,55.856632,500.939939,52.619579,57.780094
9/2,55.201722,81.012789,48.903159,69.325124
10/2,72.954888,69.338786,81.622591,76.546108
11/2,1.838594,1.01919,36.493424,1.343151
12/2,70.302666,47.78927,78.261838,69.178065
